matricula;turma;atividade;tipo_duplicata;valor;vlr_desconto;vlr_multa;vlr_juros;valor_atual;parcela;dt_vencimento;dt_pgto;vlr_pago
629;INFANTIL V A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;1;31/01/2023;25/11/2022;266.40
629;INFANTIL V A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;2;28/02/2023;28/02/2023;316.00
629;INFANTIL V A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;3;31/03/2023;31/03/2023;316.00
629;INFANTIL V A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;4;30/04/2023;30/04/2023;316.00
629;INFANTIL V A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;5;31/05/2023;29/05/2023;316.00
629;INFANTIL V A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;6;30/06/2023;27/06/2023;316.00
629;INFANTIL V A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;7;31/07/2023;31/07/2023;316.00
629;INFANTIL V A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;8;31/08/2023;31/08/2023;316.00
629;INFANTIL V A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;9;30/09/2023;02/10/2023;316.00
629;INFANTIL V A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;10;31/10/2023;30/10/2023;316.00
629;INFANTIL V A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;11;30/11/2023;30/11/2023;316.00
629;INFANTIL V A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;12;20/12/2023;20/12/2023;316.00
647;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;1;31/01/2023;25/11/2022;715.20
647;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;2;28/02/2023;10/03/2023;849.00
647;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;3;31/03/2023;10/04/2023;849.00
647;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;4;30/04/2023;10/05/2023;849.00
647;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;5;31/05/2023;12/06/2023;849.00
647;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;6;30/06/2023;10/07/2023;849.00
647;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;7;31/07/2023;10/08/2023;849.00
647;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;8;31/08/2023;11/09/2023;849.00
647;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;9;30/09/2023;10/10/2023;849.00
647;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;10;31/10/2023;10/10/2023;849.00
647;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;11;30/11/2023;11/12/2023;849.00
647;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;12;20/12/2023;20/12/2023;849.00
883;INFANTIL V A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;1;31/01/2023;12/01/2023;280.00
883;INFANTIL V A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;2;28/02/2023;28/02/2023;316.00
883;INFANTIL V A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;3;31/03/2023;31/03/2023;316.00
883;INFANTIL V A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;4;30/04/2023;02/05/2023;316.00
883;INFANTIL V A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;5;31/05/2023;31/05/2023;316.00
883;INFANTIL V A - MANHÃ;;SE;333.00;0.00;6.66;1.54;0.00;6;30/06/2023;30/06/2023;341.20
883;INFANTIL V A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;7;31/07/2023;31/07/2023;316.00
883;INFANTIL V A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;8;31/08/2023;31/08/2023;316.00
883;INFANTIL V A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;9;30/09/2023;02/10/2023;316.00
883;INFANTIL V A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;10;31/10/2023;30/10/2023;316.00
883;INFANTIL V A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;11;30/11/2023;30/11/2023;316.00
883;INFANTIL V A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;12;20/12/2023;20/12/2023;316.00
633;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;1;31/01/2023;25/11/2022;715.20
633;INFANTIL V A - MANHÃ;;SE;887.00;0.00;0.00;0.00;0.00;2;28/02/2023;17/02/2023;842.00
633;INFANTIL V A - MANHÃ;;SE;974.00;0.00;0.00;0.00;0.00;3;31/03/2023;21/03/2023;929.00
633;INFANTIL V A - MANHÃ;;SE;974.00;0.00;0.00;0.00;0.00;4;30/04/2023;24/04/2023;929.00
633;INFANTIL V A - MANHÃ;;SE;974.00;0.00;0.00;0.00;0.00;5;31/05/2023;22/05/2023;929.00
633;INFANTIL V A - MANHÃ;;SE;974.00;0.00;0.00;0.00;0.00;6;30/06/2023;26/06/2023;929.00
633;INFANTIL V A - MANHÃ;;SE;974.00;0.00;0.00;0.00;0.00;7;31/07/2023;10/07/2023;929.00
633;INFANTIL V A - MANHÃ;;SE;974.00;0.00;0.00;0.00;0.00;8;31/08/2023;08/08/2023;929.00
633;INFANTIL V A - MANHÃ;;SE;974.00;0.00;0.00;0.00;0.00;9;30/09/2023;19/09/2023;929.00
633;INFANTIL V A - MANHÃ;;SE;974.00;0.00;0.00;0.00;0.00;10;31/10/2023;19/10/2023;929.00
633;INFANTIL V A - MANHÃ;;SE;974.00;0.00;0.00;0.00;0.00;11;30/11/2023;17/11/2023;929.00
633;INFANTIL V A - MANHÃ;;SE;974.00;0.00;0.00;0.00;0.00;12;20/12/2023;18/12/2023;929.00
892;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;1;31/01/2023;19/01/2023;700.00
892;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;2;28/02/2023;27/02/2023;849.00
892;INFANTIL V A - MANHÃ;;SE;959.00;0.00;0.00;0.00;0.00;3;31/03/2023;21/03/2023;914.00
892;INFANTIL V A - MANHÃ;;SE;959.00;0.00;0.00;0.00;0.00;4;30/04/2023;25/04/2023;914.00
892;INFANTIL V A - MANHÃ;;SE;959.00;0.00;0.00;0.00;0.00;5;31/05/2023;22/05/2023;914.00
892;INFANTIL V A - MANHÃ;;SE;959.00;0.00;0.00;0.00;0.00;6;30/06/2023;21/06/2023;914.00
892;INFANTIL V A - MANHÃ;;SE;959.00;0.00;0.00;0.00;0.00;7;31/07/2023;26/07/2023;914.00
892;INFANTIL V A - MANHÃ;;SE;959.00;0.00;0.00;0.00;0.00;8;31/08/2023;28/08/2023;914.00
892;INFANTIL V A - MANHÃ;;SE;959.00;0.00;0.00;0.00;0.00;9;30/09/2023;20/09/2023;914.00
892;INFANTIL V A - MANHÃ;;SE;959.00;0.00;0.00;0.00;0.00;10;31/10/2023;23/10/2023;914.00
892;INFANTIL V A - MANHÃ;;SE;959.00;0.00;0.00;0.00;0.00;11;30/11/2023;20/11/2023;914.00
892;INFANTIL V A - MANHÃ;;SE;959.00;0.00;0.00;0.00;0.00;12;20/12/2023;20/12/2023;914.00
869;INFANTIL V A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;1;31/01/2023;19/12/2022;250.00
869;INFANTIL V A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;2;28/02/2023;06/02/2023;290.00
869;INFANTIL V A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;3;31/03/2023;03/03/2023;290.00
869;INFANTIL V A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;4;30/04/2023;04/04/2023;290.00
869;INFANTIL V A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;5;31/05/2023;02/05/2023;290.00
869;INFANTIL V A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;6;30/06/2023;01/06/2023;290.00
869;INFANTIL V A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;7;31/07/2023;28/06/2023;290.00
869;INFANTIL V A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;8;31/08/2023;31/07/2023;290.00
869;INFANTIL V A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;9;30/09/2023;30/08/2023;290.00
869;INFANTIL V A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;10;31/10/2023;02/10/2023;290.00
869;INFANTIL V A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;11;30/11/2023;30/10/2023;290.00
869;INFANTIL V A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;12;20/12/2023;01/12/2023;250.00
864;INFANTIL V A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;1;31/01/2023;14/12/2022;280.00
864;INFANTIL V A - MANHÃ;;SE;333.00;0.00;0.00;0.00;0.00;2;28/02/2023;28/02/2023;316.00
864;INFANTIL V A - MANHÃ;;SE;815.00;0.00;0.00;0.00;0.00;3;31/03/2023;28/03/2023;571.56
864;INFANTIL V A - MANHÃ;;SE;815.00;0.00;0.00;0.00;0.00;4;30/04/2023;20/04/2023;730.00
864;INFANTIL V A - MANHÃ;;SE;815.00;0.00;0.00;0.00;0.00;5;31/05/2023;24/05/2023;730.00
864;INFANTIL V A - MANHÃ;;SE;815.00;0.00;0.00;0.00;0.00;6;30/06/2023;30/06/2023;730.00
864;INFANTIL V A - MANHÃ;;SE;974.00;0.00;0.00;0.00;0.00;7;31/07/2023;31/07/2023;884.60
864;INFANTIL V A - MANHÃ;;SE;974.00;0.00;0.00;0.00;0.00;8;31/08/2023;29/08/2023;884.60
864;INFANTIL V A - MANHÃ;;SE;974.00;0.00;0.00;0.00;0.00;9;30/09/2023;02/10/2023;884.60
864;INFANTIL V A - MANHÃ;;SE;974.00;0.00;0.00;0.00;0.00;10;31/10/2023;31/10/2023;884.60
864;INFANTIL V A - MANHÃ;;SE;974.00;0.00;19.48;0.32;0.00;11;30/11/2023;01/12/2023;993.80
864;INFANTIL V A - MANHÃ;;SE;974.00;0.00;0.00;0.00;0.00;12;20/12/2023;20/12/2023;884.60
711;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;1;31/01/2023;16/12/2022;700.00
711;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;2;28/02/2023;10/03/2023;759.90
711;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;3;31/03/2023;10/04/2023;759.90
711;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;4;30/04/2023;10/05/2023;759.90
711;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;5;31/05/2023;12/06/2023;759.90
711;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;6;30/06/2023;10/07/2023;759.90
711;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;7;31/07/2023;10/08/2023;759.90
711;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;8;31/08/2023;11/09/2023;759.90
711;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;9;30/09/2023;10/10/2023;759.90
711;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;10;31/10/2023;10/11/2023;759.90
711;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;11;30/11/2023;07/12/2023;759.90
711;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;12;20/12/2023;12/12/2023;759.90
900;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;1;31/01/2023;23/01/2023;730.00
900;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;2;28/02/2023;24/02/2023;730.00
900;INFANTIL V A - MANHÃ;;SE;974.00;0.00;0.00;0.00;0.00;3;31/03/2023;31/03/2023;810.00
900;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;4;30/04/2023;25/04/2023;730.00
900;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;5;31/05/2023;25/05/2023;730.00
900;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;6;30/06/2023;23/06/2023;730.00
900;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;7;31/07/2023;26/07/2023;730.00
900;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;8;31/08/2023;25/08/2023;730.00
900;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;9;30/09/2023;25/09/2023;730.00
900;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;10;31/10/2023;25/10/2023;730.00
900;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;11;30/11/2023;24/11/2023;730.00
900;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;12;20/12/2023;20/12/2023;730.00
672;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;1;31/01/2023;14/01/2023;752.00
672;INFANTIL V A - MANHÃ;;SE;894.00;0.00;17.88;12.39;0.00;2;28/02/2023;11/04/2023;924.27
672;INFANTIL V A - MANHÃ;;SE;1108.42;0.00;17.88;28.03;0.00;3;31/03/2023;04/07/2023;1154.33
672;INFANTIL V A - MANHÃ;;SE;1084.13;0.00;17.88;18.88;0.00;4;30/04/2023;04/07/2023;1120.89
672;INFANTIL V A - MANHÃ;;SE;986.55;0.00;17.88;53.69;0.00;5;31/05/2023;29/11/2023;1058.12
672;INFANTIL V A - MANHÃ;;SE;986.54;0.00;17.88;44.84;0.00;6;30/06/2023;29/11/2023;1049.26
672;INFANTIL V A - MANHÃ;;SE;986.54;0.00;17.88;35.70;0.00;7;31/07/2023;29/11/2023;1040.12
672;INFANTIL V A - MANHÃ;;SE;986.54;0.00;17.88;26.55;0.00;8;31/08/2023;29/11/2023;1030.97
672;INFANTIL V A - MANHÃ;;SE;986.54;0.00;17.88;17.11;0.00;9;30/09/2023;29/11/2023;1021.53
672;INFANTIL V A - MANHÃ;;SE;928.05;0.00;17.88;58.71;0.00;10;31/10/2023;14/02/2024;1004.64
672;INFANTIL V A - MANHÃ;;SE;894.00;0.00;17.88;102.96;0.00;11;30/11/2023;13/11/2024;1014.84
672;INFANTIL V A - MANHÃ;;SE;894.00;0.00;17.88;97.06;0.00;12;20/12/2023;13/11/2024;1008.94
685;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;1;31/01/2023;13/12/2022;712.80
685;INFANTIL V A - MANHÃ;;SE;894.00;0.00;17.88;0.89;0.00;2;28/02/2023;03/03/2023;912.77
685;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;3;31/03/2023;16/03/2023;786.00
685;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;4;30/04/2023;28/04/2023;786.72
685;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;5;31/05/2023;17/05/2023;786.72
685;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;6;30/06/2023;14/06/2023;786.72
685;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;7;31/07/2023;10/07/2023;804.60
685;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;8;31/08/2023;02/08/2023;804.60
685;INFANTIL V A - MANHÃ;;SE;894.00;0.00;0.00;0.00;0.00;9;30/09/2023;18/09/2023;786.72
685;INFANTIL V A - MANHÃ;;SE;443.00;0.00;0.00;0.00;0.00;10;31/10/2023;18/10/2023;410.00
685;INFANTIL V A - MANHÃ;;SE;443.00;0.00;0.00;0.00;0.00;11;30/11/2023;30/11/2023;410.00
685;INFANTIL V A - MANHÃ;;SE;443.00;0.00;8.86;2.92;0.00;12;20/12/2023;09/01/2024;454.78
644;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;1;31/01/2023;27/01/2023;280.00
644;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;2;28/02/2023;01/03/2023;333.00
644;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;3;31/03/2023;29/03/2023;316.00
644;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;4;30/04/2023;27/04/2023;316.00
644;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;5;31/05/2023;29/05/2023;316.00
644;INFANTIL V B - TARDE;;SE;333.00;0.00;6.66;0.44;0.00;6;30/06/2023;04/07/2023;340.10
644;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;7;31/07/2023;27/07/2023;316.00
644;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;8;31/08/2023;29/08/2023;316.00
644;INFANTIL V B - TARDE;;SE;333.00;0.00;6.66;0.22;0.00;9;30/09/2023;04/10/2023;339.88
644;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;10;31/10/2023;30/10/2023;316.00
644;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;11;30/11/2023;28/11/2023;316.00
644;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;12;20/12/2023;02/01/2024;316.00
875;INFANTIL V B - TARDE;;SE;700.00;0.00;0.00;0.00;0.00;1;31/01/2023;06/01/2023;630.00
875;INFANTIL V B - TARDE;;SE;735.00;0.00;0.00;0.00;0.00;2;28/02/2023;27/02/2023;630.00
875;INFANTIL V B - TARDE;;SE;735.00;0.00;0.00;0.00;0.00;3;31/03/2023;31/03/2023;630.00
875;INFANTIL V B - TARDE;;SE;735.00;0.00;0.00;0.00;0.00;4;30/04/2023;02/05/2023;630.00
875;INFANTIL V B - TARDE;;SE;735.00;0.00;0.00;0.00;0.00;5;31/05/2023;31/05/2023;630.00
875;INFANTIL V B - TARDE;;SE;735.00;0.00;0.00;0.00;0.00;6;30/06/2023;30/06/2023;630.00
875;INFANTIL V B - TARDE;;SE;735.00;0.00;0.00;0.00;0.00;7;31/07/2023;31/07/2023;630.00
875;INFANTIL V B - TARDE;;SE;735.00;0.00;0.00;0.00;0.00;8;31/08/2023;31/08/2023;630.00
875;INFANTIL V B - TARDE;;SE;735.00;0.00;0.00;0.00;0.00;9;30/09/2023;02/10/2023;630.00
875;INFANTIL V B - TARDE;;SE;735.00;0.00;0.00;0.00;0.00;10;31/10/2023;31/10/2023;630.00
875;INFANTIL V B - TARDE;;SE;735.00;0.00;0.00;0.00;0.00;11;30/11/2023;30/11/2023;630.00
875;INFANTIL V B - TARDE;;SE;735.00;0.00;0.00;0.00;0.00;12;20/12/2023;20/12/2023;630.00
787;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;1;31/01/2023;30/11/2022;280.00
787;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;2;28/02/2023;24/02/2023;316.00
787;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;3;31/03/2023;23/03/2023;316.00
787;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;4;30/04/2023;24/04/2023;316.00
787;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;5;31/05/2023;23/05/2023;316.00
787;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;6;30/06/2023;21/06/2023;316.00
787;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;7;31/07/2023;26/07/2023;316.00
787;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;8;31/08/2023;21/08/2023;316.00
787;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;9;30/09/2023;20/09/2023;316.00
787;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;10;31/10/2023;23/10/2023;316.00
787;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;11;30/11/2023;24/11/2023;316.00
787;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;12;20/12/2023;20/12/2023;316.00
791;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;1;31/01/2023;23/01/2023;283.05
791;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;2;28/02/2023;28/02/2023;283.05
791;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;3;31/03/2023;30/03/2023;283.05
791;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;4;30/04/2023;25/04/2023;283.05
791;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;5;31/05/2023;31/05/2023;283.05
791;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;6;30/06/2023;30/06/2023;283.05
791;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;7;31/07/2023;31/07/2023;283.05
791;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;8;31/08/2023;31/08/2023;283.05
791;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;9;30/09/2023;02/10/2023;283.05
791;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;10;31/10/2023;25/10/2023;283.05
791;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;11;30/11/2023;27/11/2023;283.05
791;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;12;20/12/2023;20/12/2023;283.05
757;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;1;31/01/2023;25/11/2022;266.40
757;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;2;28/02/2023;28/02/2023;316.00
757;INFANTIL V B - TARDE;;SE;423.00;0.00;0.00;0.00;0.00;3;31/03/2023;31/03/2023;406.00
757;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;4;30/04/2023;26/04/2023;316.00
757;INFANTIL V B - TARDE;;SE;423.00;0.00;0.00;0.00;0.00;5;31/05/2023;31/05/2023;406.00
757;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;6;30/06/2023;21/06/2023;316.00
757;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;7;31/07/2023;31/07/2023;316.00
757;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;8;31/08/2023;31/08/2023;316.00
757;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;9;30/09/2023;28/09/2023;316.00
757;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;10;31/10/2023;20/10/2023;316.00
757;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;11;30/11/2023;30/11/2023;316.00
757;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;12;20/12/2023;20/12/2023;316.00
761;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;1;31/01/2023;05/01/2023;280.00
761;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;2;28/02/2023;28/02/2023;280.50
761;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;3;31/03/2023;30/03/2023;280.50
761;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;4;30/04/2023;28/04/2023;280.50
761;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;5;31/05/2023;29/05/2023;280.50
761;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;6;30/06/2023;27/06/2023;280.50
761;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;7;31/07/2023;31/07/2023;280.50
761;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;8;31/08/2023;28/08/2023;280.50
761;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;9;30/09/2023;02/10/2023;280.50
761;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;10;31/10/2023;30/10/2023;280.50
761;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;11;30/11/2023;30/11/2023;280.50
761;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;12;20/12/2023;20/12/2023;280.50
631;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;1;31/01/2023;25/11/2022;266.40
631;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;2;28/02/2023;22/02/2023;316.00
631;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;3;31/03/2023;23/03/2023;316.00
631;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;4;30/04/2023;24/04/2023;316.00
631;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;5;31/05/2023;22/05/2023;316.00
631;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;6;30/06/2023;28/06/2023;316.00
631;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;7;31/07/2023;20/07/2023;316.00
631;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;8;31/08/2023;21/08/2023;316.00
631;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;9;30/09/2023;02/10/2023;316.00
631;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;10;31/10/2023;20/10/2023;316.00
631;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;11;30/11/2023;21/11/2023;316.00
631;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;12;20/12/2023;19/12/2023;316.00
638;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;1;31/01/2023;19/12/2022;265.50
638;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;2;28/02/2023;28/02/2023;299.70
638;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;3;31/03/2023;31/03/2023;299.70
638;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;4;30/04/2023;30/04/2023;299.70
638;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;5;31/05/2023;31/05/2023;299.70
638;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;6;30/06/2023;30/06/2023;299.70
638;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;7;31/07/2023;31/07/2023;299.70
638;INFANTIL V B - TARDE;;SE;333.00;0.00;6.66;3.08;0.00;8;31/08/2023;28/09/2023;342.74
638;INFANTIL V B - TARDE;;SE;333.00;0.00;0.00;0.00;0.00;9;30/09/2023;02/10/2023;299.70
638;INFANTIL V B - TARDE;;SE;333.00;0.00;6.66;0.66;0.00;10;31/10/2023;06/11/2023;340.32
638;INFANTIL V B - TARDE;;SE;333.00;0.00;6.66;0.11;0.00;11;30/11/2023;01/12/2023;339.77
